respondent,numerical_value
4a86ce30-68ec-4f80-902e-34211b0b5cb0,206
537f7094-221e-43c5-b06a-6dccbdfe6ba6,181
10621480-7e24-4bf6-801b-01638b92c6d5,95
27660b1e-ed37-40f8-a7f9-2bb1dc7cb0e9,837
adb84575-9b29-4dfa-8780-c8b7c3dfd110,390
df549c87-9068-4fc1-bd79-a5ffac55f0df,198
6e7b70b6-47cf-44e6-afdb-104c6a89b586,965
9c56fd2d-3b1a-44db-9771-719883c437af,716
01381e05-f23a-40d5-85f4-60a21c90e47a,928
5395b4de-6337-4369-bf48-06cef9cf7817,625
f7d2cb12-a7d3-4a37-86f4-a77b9171ce10,94
62d56545-3126-4ae1-9584-4c0ff443e959,394
7236d1b4-2656-4d67-aed7-2ae81bf5d180,608
25b3d22b-d51f-483d-99c4-d99c1f517d5c,835
5f8bcae2-df98-4cb8-b16b-67c907707bf9,637
f465fba3-57eb-46bb-ae5b-17cedbdaecfe,524
91ee1d4d-444b-4dc6-8aba-47b0c4124999,251
d52aef3b-abd1-4e5d-bd2d-9b91635144c9,512
cd79b0fb-8736-4361-90db-21cc5a64fe5f,802
d58e6610-1ac2-4c28-87d0-65920698c42f,841
e093406d-83c2-4dad-83e4-68a2b85a573b,366
7b161215-bd40-4c9b-a7d8-c09287bcf609,206
ae319925-2869-42e4-b6de-123fa89c9fb6,140
4e6e2e1e-08b6-44dc-9d3a-ddabe12d8577,226
041f0c85-3c04-431c-8ac4-f5a3ffb71a4b,165
7710f7a0-52ac-471a-a3eb-7be759541de9,413
7644dcaf-87d2-4433-9f59-e7fe6db10875,163
d79ccf24-4a5a-4792-86fe-365c7ac8a5c9,562
2e058137-9492-4a43-b7c3-e6a50200ad63,277
3309b10a-c291-442f-b609-a25cc9d45128,663
4b593a69-dcd5-4c3b-a587-2ac93b5a0adb,852
fde17b87-4f51-45c3-bbc7-8489e0ff7ff6,65
f79a94cc-1a4f-491a-9f84-822f54fecde0,865
13ba005e-cff5-4cfb-92df-b37cd2270f47,780
ab76a36f-5983-4e7e-8d91-d9fbf2edcb19,869
9691e6d6-99b5-48af-ad65-638d2e3256c0,623
30410abb-a69b-4eba-bad6-1cc04e377371,410
0ace859b-ada3-4f29-a01f-ce01c09fba94,279
d956716f-3b7c-4186-8b7a-2185e016aef3,256
7a349b40-4fcd-4b37-a6f9-46e1f76a818c,756
fa9fb921-d473-4b76-a1ee-614127ab7559,772
8f5c048e-363f-4f4c-98f8-d04861bdfc22,284
91a27b2f-64bd-46f9-b1a4-994db97e7162,139
5e968f18-90ad-47cd-aa88-cc1710b27e79,140
eb8477ec-f5e8-4519-90e1-f511a41ee28e,497
17a629d2-29dc-42f8-9fa5-abb4ffe5e57e,204
b32b1018-e479-453e-b819-5826d1f651e7,271
6370926d-b26a-48c4-a4ac-45eb6f43259f,51
7d5b25ef-9ab2-4ee8-8cab-7f3f68658923,510
bad66eb6-658e-4fda-8b8c-8fdeaeded95c,346
fea12c3b-3710-4b04-babd-f6a5466bcd66,218
28d4b15f-7a11-4ded-9c25-e5d28891be4e,338
4e9b5d90-0c9e-4418-a776-eb61219687cb,682
39e12206-86cf-4bc6-90f5-29e18824ff4b,515
b69cabb7-c748-4ff6-b6cf-5d76e67b2811,216
86a23bde-7cb0-4005-bfe3-f16d19c351bb,674
92f7e946-3459-4184-b080-8b1f058e96ec,199
d51a5a4a-9c39-4804-becf-104113504bc3,625
67f6ff5c-6482-4009-bcd9-0b602b93ab5d,563
9cd6c314-2e1e-46f5-b0c7-c27aabcc57d3,289
f3094cbc-e7c3-40a9-9a6d-5bddf16bdb0f,497
4b033786-c2ea-47b6-b8d6-2c77a3b8dcfb,389
6be7bbd2-d08d-442a-be84-e5909233ed82,146
a9df16dd-a5c7-4cd4-8bee-3703fd1ea4cc,806
0e4fc2f9-7b04-4c5b-aa7d-9b2e1eba6ae6,671
b5b6c95e-70de-4959-b64f-4a4b4e45f714,56
43c4228b-6dfd-4153-98d3-f3f4c7db7324,64
fefb3bce-213b-4818-bfe6-ea408152aa56,191
3f7a16af-5d1a-4f4e-bbe5-dda3b1e19ea9,64
f0062cf7-126b-471f-9e8e-92ba69dc47a9,120
9ec151f6-c136-4d82-bea2-eb7e48a59458,610
f16fb419-0c82-402c-87a6-a1185f49bb9c,51
58deef8b-60f3-468e-ab63-10320fbf4d22,492
06cf4542-e576-4ee4-9467-a71d4e2fc667,911
0e8a94c9-e879-47ae-bc17-52426869d09e,372
170adb63-1eec-4ed7-a28e-67de03a1e745,800
53414f08-51f6-46ac-92fc-573c3f447123,769
9c3f4c7f-0238-4cd3-8ae8-9aa361869387,697
42631946-129c-4996-aa7d-667d5a46392a,24
91e630b5-3e8a-4434-a31a-80625cfb01b7,739
5b221a2e-2eed-4fc5-bddf-e1f976aa9bd0,344
8e02d708-4016-4e56-a07a-a3a2a5d52bdb,955
d4364596-6b38-41e0-9a56-e8eb14ba7fb1,3
c4730b05-72af-4a1f-abd0-f61a33245c25,22
f48b71d7-2441-4fcf-bb70-d8eb14dc6623,547
58bf940b-ca81-4020-8082-4ab8e0be2fda,580
e6c5dde1-e1e1-40b1-80c8-30dcde1767dd,720
5ff9fbf5-09c0-474b-9923-54b439eae0dd,129
ce8d7670-fb42-45c1-ba6e-5d3ece46fbb3,50
94bba39f-2322-45ca-b1b9-19d0749ed16b,188
b50af67a-a2b7-4de1-8d55-304a41be0697,228
127faf67-318a-4b70-8c84-c9fbc418fcd3,937
c92cedbb-b335-4479-9d78-2a0546c24379,433
9aa2c236-f3f8-4504-90ea-1e1ccfc84af8,167
7309459f-ded3-4421-a41d-9671ec421434,221
48afa0fb-bec3-45cd-a33f-2239cd6f456d,577
04e61660-d3d0-439d-95e3-800cb5cd0f46,857
8d4816cd-f335-4485-a8dd-aa8bd55f0961,651
4ebae430-50d5-49a1-99ac-24c5d6bae1df,770
209986ec-d749-4f18-8472-6d29e6f2de6b,651
fa0452fc-5a69-449d-9319-c99ef3eeb930,467
ec8a40ff-f935-4403-a874-ff451a2f7cb8,102
074b26a9-13b8-442c-a2f2-16f39b4752f2,993
b9078d5c-49ab-43fa-8b8b-caba86423dd0,121
d4668888-43ab-4138-8f98-a08f03c9557d,168
b3466612-8e92-41b4-ae96-fd340af2b7ce,54
d6edfc1c-6bd4-498f-830b-9e39292c7cb9,553
ec90b048-f79b-4a3b-a51b-8515946ef3a6,878
8970ad11-188e-460c-8013-6b62e2e2fa90,337
678ce293-476a-4b67-94dc-9e6d8a2458d5,556
05d34365-b5fe-4dde-8bf4-5826544c4133,67
c1c51557-85be-4896-8d69-a1fe0fe4ea95,152
2b4b16d4-4577-4d98-93f6-e2d004850f3f,680
affb3953-d8bf-42d3-b775-d55b3f2c1f00,575
6d4517b3-9a63-45d5-a84c-82b4bfe1d880,949
5e88f4d7-dd3e-4aa8-9881-7c7a6bcc7fcc,90
a28241fa-7562-4490-876b-bbdbb8f7df40,617
1344ee50-7394-4dcb-911d-1fe36a846d6b,924
efbc7bb3-e7b2-4a5c-8093-7b5013e56a67,349
23d644d7-3f97-4e91-a96a-8b852e1a3269,103
682ba096-ea41-4e2f-8c88-83596873d9db,363
3659ed76-572f-44dc-881d-28f002abf988,586
c0c5bbbf-6922-45ab-bad2-504171eddfa7,431
885111d9-5a81-43fd-be1e-8baebf80b8ca,753
376960fe-6816-49da-ae94-a07f4a69bcdf,405
3ea7e806-87bf-4275-be9b-4b845b881cc6,437
3ca06ead-aa19-4dde-88da-1f92d5fc6563,122
83849560-21f9-4b68-b1fc-85aa913c146c,209
23a0771c-777f-471e-9309-fd7b5dd7fdf4,148
f5624d0c-d612-419e-a04b-a066d594d086,599
6731a3ed-e0ad-426b-934b-4dee34a68426,882
ae6c34d3-2285-4e28-864a-c5eda6239757,786
b91d9462-90ad-463b-8901-1efced488694,909
ea48298e-131d-4714-849b-2f06c09a738d,595
e9046e24-e377-4876-9c0f-049c644bb478,128
496e79cc-78b1-415c-acf9-fda3256ac3c2,766
8e0aa247-8a14-47f9-b27a-b0ef53a9c893,775
9e510637-368e-440d-bac4-f533ddd2a38e,386
3c13db97-8d65-4a4a-8067-8d9917e80449,827
2e95f8f9-6b5d-42c4-b47d-e9e03b8bd981,550
d85382c5-7768-4b91-8f79-b02297a6c4c3,99
c98c5ece-5bd3-448a-8dc3-02cca382f590,385
8985ff4e-350b-40b2-94a0-8f51441baaf3,314
ab6062d7-1544-49fe-8693-c5106828b0bf,356
5d0feac7-5ee8-4dfa-9744-b174432320c8,7
cceb3d1b-4a14-462c-99dd-dcd12c56d78f,421
e038c849-8116-42e9-887a-8ceaacca18ab,471
33bb86d1-fca0-4287-99ab-18f8870b380c,328
20227543-e090-4773-8ad4-9483423ea600,347
2996909f-3edf-4f47-8f11-a876baaa4050,493
17a7af1e-006b-45de-9bc7-27772dfdb5d3,56
007425ad-4303-4baa-a687-ef4806549dbb,165
543d8bdf-651e-4d31-a4d3-362e625e7ec7,465
591e5d24-a099-4da0-91d1-4886982c563a,480
4b8a5731-35b4-4165-84de-72e2fab49cf5,359
49e960e7-fc94-485e-a326-0b3c771895fe,556
559ce059-8531-48ec-aaee-fcf933fd0cf4,681
496dd667-c67b-4ffc-a4d0-b79a0df43337,831
7d20a654-8557-4ea9-8265-9ad79228df5b,773
5ba7e1fc-fc06-4270-a7c3-25adb90359a6,118
bc74cabf-d2cc-49c7-89a9-33e0b201769f,816
0fb061e7-22a2-47e9-90dc-1db0ff177b3e,35
dc161bec-f022-47a9-9c12-2a311e3c6096,717
0aa37871-b6bd-4a06-a580-da0a661c5fdf,285
2636956b-909a-404a-8454-8bacbebd5a5e,583
c9afdc91-4ee2-4609-8c1d-56d8272a7a27,379
6328c29f-f639-4326-be28-2d6d5601a7b6,830
51805388-790c-4149-b023-0a86290d5e1e,812
375b29b8-66a7-404f-a5e9-89d455c84fe1,334
44e3ae6a-8d52-45df-b778-ed8f857d2e50,810
b74d5db8-95f0-4534-b79d-32e587bfbb3e,204
be9fc633-f5f0-4b67-9ea0-e604206292b5,143
917d4495-7fe9-4bac-9c8d-c46ff13fb288,521
d41913a0-88a0-4585-b454-89c91ce835be,315
2ae2fa54-d14d-4f8e-9f8b-d9f7fe90b3eb,512
fda7bd28-3b03-46df-b401-47eaa696ab4a,954
e7924f23-f8d9-4ff3-a47d-9e60fd5733ea,47
bc09b4b4-c700-4665-9895-18f2a05cd6c8,406
b9734093-c8c5-4476-8b69-b97db327225a,55
14397861-d126-4060-ad1f-ba1179e21b32,612
1cd6c971-d3a9-4f88-85be-f252451923b6,961
9f5856dc-932b-4a92-b2ca-aa9f83298ed8,942
ababfcd8-7957-4866-a637-8de4759f13b5,456
4298cc8c-5e69-468f-bd39-9e6bf02fb9ab,807
04230b87-1fe7-43c3-baf5-a62f69274e38,10
33470270-5e1e-4dba-8734-3f05d27af373,816
d774ca1d-5c05-429b-be6e-8f78e9905a70,673
08986c86-3fd6-46c8-aa88-6df33ed9706c,367
813a36a3-87b2-4eb1-be1a-75fe8732d47d,313
40511351-cc74-4cee-9be5-0794e5e81fe7,794
d04ac4a1-63ba-48ec-8c38-267d30788213,989
630da55a-ad73-47d6-b29e-a9b9138b6789,37
05616a1f-ff1e-4c6f-a18d-e8c4bca4615b,228
382bda73-930e-44c7-a5fa-a7012317dafe,371
a7aed8d9-0114-48b9-bb82-245fb20ae4fc,826
5c0ea274-95eb-4d90-b5e4-e4f1f5142822,957
94b9f811-ee7b-4f57-8b90-5a5e44050da6,525
3a531f3c-57f3-45b9-957c-bf726d1c038a,388
eb374a35-9107-4c89-891e-ad7cfd0649ad,147
1786c845-73d8-4998-9fce-5a82112f1a90,623
755519a0-a880-4b57-8d86-e6e51882015e,368
c9dde71c-b800-4e07-a172-e98217698822,96
b0063448-b7e8-4dbf-8a11-36d97aeaab25,940
80562af9-962d-4d3e-8f5f-141dce5b12ad,357
5aaf2c27-ab08-4203-9f18-84ea86db21e2,579
6831216e-3265-4c1b-b410-539893f27bef,467
5a56fe98-6d67-4420-b431-3dfbc306fdc0,456
bf7dd88d-ae2e-45a5-8dfc-4cea7cb47fc5,228
50ca2133-0697-4eab-8545-eb8f0b4381d3,738
66292a22-9bbb-4a7c-8235-f0e4c9c0bd30,667
84fd0aec-6e61-4c02-8a73-1790a0948e71,261
8e78d952-17ad-40eb-a9d9-a40178e5fee0,73
e0e837a6-fbd5-4664-abb0-69233ba61c18,796
fbd893a2-59be-478c-bf42-72c51e6fffdd,21
fc221225-80c0-43d4-98dd-1da5e88d0133,32
c0885210-8fd1-424f-9567-f1333562b1e1,984
c4caefeb-9678-40b0-9bee-66830123659e,500
f721f791-ae55-4342-a6f5-c89a8ec45aad,686
7abe1aca-0e0d-4cf8-8547-52c953a3ee84,774
d050fada-8e10-4e81-89ec-9a22a8f0acd8,291
14947497-a444-4d1e-bd61-ccdb074b7098,613
9817d06d-e76f-4c42-a070-83ae7d15f5ae,190
b9fe1b79-030e-4b3f-803b-55460e8c61c1,188
7d041dbb-05d2-44ff-8dd5-f595eacc1c1b,868
7d18c33c-72f1-44b1-a3a6-efc6e49fd642,240
3ef437cc-40f1-4e79-9349-a815ea4b8c33,441
861e4737-a062-47ff-ba0e-2c3b0b889460,222
e6b9f9ca-5969-4fd5-a7e7-af52d17a4457,214
2b3b6ecf-7d37-4213-b289-7a1953956a33,778
4157f148-5de1-40ba-b5a3-f5dba9520b8f,905
73f7396e-45b1-48d2-8ec1-5a85a5780635,502
a3e85f8b-a3df-4d14-85a3-52ef9ba32e59,477
c4719014-4895-49d9-a877-b59bb373d6b0,467
8c431bdd-0d25-4f94-89ad-68d01ddb4692,315
b609ec92-6987-4bd0-8471-1cd9a6e0d2e3,620
cd68b874-3b62-46eb-b20b-e2c11b8ea6da,205
ffd8ef39-4afe-4da9-8fb8-e25eaabea65d,474
2ea1466a-b4dc-44cf-82a0-1e0c643d12bd,118
50e535b1-8996-4e51-a5f8-f37724e7e7dc,14
ad38eaa9-9b42-4721-9bf6-668b9ab5e1d5,2
5c9c911d-f270-41d0-8e0d-5039ac6a955f,169
761f448e-7510-4758-b43d-0c12f7cf5679,708
ce9b3e72-9892-450d-a546-5081e8f7c912,589
faabf525-bb60-4316-b03c-e972f60562a4,484
09b15c56-126b-433b-9305-211360351c98,883
33a9abfd-880d-4142-ae8e-f2e4e5040bf4,499
6654c35b-c93a-430c-a8fc-e1f3611fa184,349
839f4af6-9528-47fb-8a75-b96ec7a021f1,632
3d0abfcf-22b3-4a6e-8034-3fb6b8e6bd2e,833
b85fa911-6482-4fb5-8d2c-9084a8ae8e8f,504
79dbe698-c940-46f5-bf00-da619ad7fec6,575
120f1b5e-d331-4ae1-b34b-e1fdf7c597b8,458
21ee00a4-22ba-4dfe-8ef0-52b4d23f6425,56
12141b4a-d9c9-4755-83fc-42c3286fecdc,89
38a8fbe6-6258-4f4a-9ac8-446e70185c05,209
cc4ef6b6-f9c9-478c-a5e6-eff01dde4702,713
7cd4501d-1a9c-4d4a-aa69-2c36bedf6311,977
72fff7fd-97c1-4cf7-a6c6-f0dbe6faa64d,437
854949cb-9822-4426-8b28-20612da44e0e,988
d944fbec-154c-4b2b-b6aa-5013fcff02af,249
b2057d29-55f5-419d-9651-cd98b23f2bd5,614
a5d2bcd3-7992-4860-a91b-16f0ed18cca8,897
379e363c-cc68-470e-a2fc-6076c321c6e9,433
329c50ef-378c-4cce-903a-f1020ae40ddb,289
1787b6dd-72d1-4ff1-b73a-1891f15ca8e9,623
606f3990-9447-4fee-9608-eb1000ae4aee,150
4d4772d2-9d7c-4ab2-8c3a-4b94f5feebdc,432
d5ea7e27-c50c-446e-894d-bf2f579f2497,236
3651e7cf-ce17-4f1e-a7ca-7cfc2bd2b70d,523
06f33f39-1c5a-4f6a-a5a6-79eadcfa5c75,751
affff737-9fb2-4e8a-b3e9-27c4ab8f020c,640
870df747-e4c2-4bb2-93a4-1c4b3fadafd8,695
232e5eee-d7cd-4cab-97ff-69a339215273,816
8983d092-e5cd-4eb3-b1da-3f1b733e83c2,843
c04c1c4f-ea79-4410-848d-7ae54b9757ab,621
a0615017-6a30-4536-a5b5-5205b6a1a7dd,751
76431a56-d017-43ae-bca4-039b31365f43,863
87c750e0-473c-4c19-b64a-d589c5c3d702,38
5af90b2e-777e-4f4d-8724-8d4ae72a4f87,698
cdd3468e-183c-4dfe-a220-7b2817f6b340,514
9563091c-016b-4456-b508-a9aa4b9357ef,849
73ebda9f-e24e-4ce0-9ef5-16e06db7bf27,1000
a4613fa9-3224-41b3-a54a-c030f3e25a54,652
37351151-b18c-4257-9142-1f6f633d8213,813
2aa84467-d13e-4ac7-aab7-bc4abeb9a2f2,149
aec450b3-0ccf-4bd0-8331-a55fe566df47,432
7070a34e-6187-43db-979c-ba9daee72a9a,312
f0c50139-8780-447c-a419-7dfe0d8beb00,479
c0dc90bf-3525-4e9b-a273-8d42580485bd,203
00fbc609-8e63-4218-80e8-b0e79927d6f4,557
54232f4e-7e1a-459b-8180-13070b86a8a1,290
fcef3122-197f-4545-91e3-4ee529bea3db,677
f012f78b-b031-4c5b-8915-e32abf756236,421
b65c6735-01ab-4bc9-b7c8-0b2733a0d6ad,450
d81e9469-571c-4645-8859-b59d6b61b7b8,323
29b5221b-efb0-4cd9-a943-cea9166575ea,74
2a3906b6-0231-4654-9a0f-6e8305a48ce8,634
849f3625-c51c-4e2d-adef-3edd85e14bfb,36
0cbf6850-978e-4398-85c7-821810b13017,294
7ac81b87-b5ed-4d9c-b2bf-008913429dea,729
9b1eca39-6e31-4d98-a711-67fd3b9cf332,196
ad63290f-e300-42c2-8dd9-67f775c7dcc8,741
0ad19196-1b18-4ce7-83e7-75e04b2fb763,146
201b29cb-fd9b-4701-a72d-045e1a61a5b2,220
617cb7ca-22aa-44b1-943e-7844bf9bf5fe,403
6ce52b77-1319-4a60-b348-9c26d0a7c39e,736
da1e5dfd-a159-47fb-b406-ece063901208,72
3d4257cb-fc7a-4cd1-9a70-9169d448085c,236
9a340e24-67fd-4765-86e6-7786e45e3ca0,819
8fd1aee7-5a2d-487b-b091-8d079361cdd9,88
7a7a8583-d974-4414-a30d-d3bd2612ef5b,297
867934b8-4a42-4631-af34-ef5d01358b20,248
ad174a8a-4cb3-4d87-97f7-c1b9567932dd,457
d9e95269-b6c7-46b9-8360-c64f38362499,23
3cb2b1ce-3544-4fa2-b2e2-5980f06e854f,608
59564069-d94d-42cf-a69d-7898204592d4,307
d0011eb2-9f96-4352-a21f-d02ad8beddff,877
0b12090e-1f8d-4562-bf2d-0918a6b47b21,279
a468b51e-51f5-4c2f-9b01-a167bc0277a4,361
a6eea80c-27f5-4674-9f4d-9667f44cf80a,13
a1866e23-3097-43f4-ab5a-d9ba84574711,875
47f9c54b-2126-43dd-8bab-f92f99562334,614
afe4d3bb-eb4c-4c9c-9f1e-1533f88caf8f,861
49120fe3-2b9e-4d26-8c6d-e60593fd6074,646
16f5731a-222c-4a72-ba47-5c02d1ec92c7,953
0e360a17-abfe-464d-b459-2d48ba636753,483
19ce29ba-8f8f-4871-bd1b-d9cb9544dd8e,54
cb982f96-9a86-4d0d-8a31-0a74d7dcc50a,933
ec05041b-5d64-4ccc-805e-e8c2a5c53d1a,693
a4b6a3f4-0750-407e-adbc-04e6ccc4192f,8
19c89a99-53b0-4c5a-9985-a88872bd2084,698
ba9841cd-d0c7-4012-8660-f13142ec43eb,171
6afcf904-a06e-450f-a7eb-527e94ef9030,851
5b24144a-3e3a-4192-9838-603b323f0cf7,223
6ecf2be9-d395-40d2-938d-f897223d598a,866
